_id,open_time,open_price,high_price,low_price,close_price,volume,close_time,symbol,updated_at,created_at,label,avg_price,percentage_change,previous_avg_price,previous_price_change,price_range
688fd8efa44632e5770d69d6,2018-10-11 00:00:00,6630.21000000,6633.92000000,6205.00000000,6252.68000000,48712.40033200,2018-10-11 23:59:59,BTCUSDT,2025-08-06T20:51:11.064Z,2025-08-03T21:47:27.035Z,1,6430.452499999999,-0.05694088120889078,6619.405,-0.0038562824956021664,428.9200000000001
688fd8efa44632e5770d69d7,2018-10-12 00:00:00,6252.71000000,6360.00000000,6209.00000000,6298.01000000,29004.07141900,2018-10-12 23:59:59,BTCUSDT,2025-08-06T20:51:11.065Z,2025-08-03T21:47:27.035Z,1,6279.93,0.007244858629298365,6430.452499999999,-0.05694088120889078,151
688fd8efa44632e5770d69d8,2018-10-13 00:00:00,6298.00000000,6345.00000000,6285.07000000,6332.93000000,19098.07002500,2018-10-13 23:59:59,BTCUSDT,2025-08-06T20:51:11.066Z,2025-08-03T21:47:27.036Z,1,6315.25,0.005546205144490361,6279.93,0.007244858629298365,59.93000000000029
688fd8efa44632e5770d69d9,2018-10-14 00:00:00,6332.92000000,6416.00000000,6308.00000000,6339.34000000,15627.41131400,2018-10-14 23:59:59,BTCUSDT,2025-08-06T20:51:11.067Z,2025-08-03T21:47:27.036Z,1,6349.0650000000005,0.0010137503710768608,6315.25,0.005546205144490361,108
688fd8efa44632e5770d69da,2018-10-15 00:00:00,6339.34000000,7680.00000000,6300.00000000,6752.50000000,90748.03124600,2018-10-15 23:59:59,BTCUSDT,2025-08-06T20:51:11.069Z,2025-08-03T21:47:27.037Z,-1,6767.96,0.06517397710171718,6349.0650000000005,0.0010137503710768608,1380
688fd8efa44632e5770d69db,2018-10-16 00:00:00,6752.50000000,6900.00000000,6670.00000000,6759.27000000,27557.95776400,2018-10-16 23:59:59,BTCUSDT,2025-08-06T20:51:11.069Z,2025-08-03T21:47:27.037Z,-1,6770.4425,0.0010025916327286836,6767.96,0.06517397710171718,230
688fd8efa44632e5770d69dc,2018-10-17 00:00:00,6762.76000000,6811.12000000,6676.01000000,6740.89000000,26641.43137900,2018-10-17 23:59:59,BTCUSDT,2025-08-06T20:51:11.070Z,2025-08-03T21:47:27.038Z,-1,6747.695,-0.003233886756294751,6770.4425,0.0010025916327286836,135.10999999999967
688fd8efa44632e5770d69dd,2018-10-18 00:00:00,6739.01000000,6796.00000000,6567.00000000,6618.96000000,20116.52194100,2018-10-18 23:59:59,BTCUSDT,2025-08-06T20:51:11.071Z,2025-08-03T21:47:27.038Z,-1,6680.2425,-0.01781418932454473,6747.695,-0.003233886756294751,229
688fd8efa44632e5770d69de,2018-10-19 00:00:00,6618.96000000,6648.14000000,6523.00000000,6528.88000000,20772.60077000,2018-10-19 23:59:59,BTCUSDT,2025-08-06T20:51:11.072Z,2025-08-03T21:47:27.039Z,-1,6579.745,-0.013609388786153705,6680.2425,-0.01781418932454473,125.14000000000033
688fd8efa44632e5770d69df,2018-10-20 00:00:00,6528.88000000,6617.65000000,6505.55000000,6588.40000000,19240.72224700,2018-10-20 23:59:59,BTCUSDT,2025-08-06T20:51:11.074Z,2025-08-03T21:47:27.039Z,-1,6560.12,0.009116418129908885,6579.745,-0.013609388786153705,112.09999999999945
688fd8efa44632e5770d69e0,2018-10-21 00:00:00,6585.72000000,6663.90000000,6580.00000000,6590.11000000,6515.35779200,2018-10-21 23:59:59,BTCUSDT,2025-08-06T20:51:11.075Z,2025-08-03T21:47:27.040Z,-1,6604.9325,0.0006665937816972811,6560.12,0.009116418129908885,83.89999999999964
688fd8efa44632e5770d69e1,2018-10-22 00:00:00,6590.12000000,6639.00000000,6535.27000000,6581.20000000,16213.69266000,2018-10-22 23:59:59,BTCUSDT,2025-08-06T20:51:11.076Z,2025-08-03T21:47:27.040Z,-1,6586.3975,-0.0013535413619175482,6604.9325,0.0006665937816972811,103.72999999999956
688fd8efa44632e5770d69e2,2018-10-23 00:00:00,6581.20000000,6595.00000000,6515.45000000,6553.51000000,13856.60175600,2018-10-23 23:59:59,BTCUSDT,2025-08-06T20:51:11.078Z,2025-08-03T21:47:27.041Z,-1,6561.29,-0.004207439372758707,6586.3975,-0.0013535413619175482,79.55000000000018
688fd8efa44632e5770d69e3,2018-10-24 00:00:00,6553.51000000,6630.00000000,6547.53000000,6565.50000000,11951.54397700,2018-10-24 23:59:59,BTCUSDT,2025-08-06T20:51:11.079Z,2025-08-03T21:47:27.041Z,-1,6574.135,0.001829553933693514,6561.29,-0.004207439372758707,82.47000000000025
688fd8efa44632e5770d69e4,2018-10-25 00:00:00,6566.81000000,6575.09000000,6502.80000000,6528.09000000,10342.70124400,2018-10-25 23:59:59,BTCUSDT,2025-08-06T20:51:11.080Z,2025-08-03T21:47:27.042Z,-1,6543.1975,-0.005896317999150311,6574.135,0.001829553933693514,72.28999999999996
688fd8efa44632e5770d69e5,2018-10-26 00:00:00,6528.13000000,6600.00000000,6515.01000000,6538.63000000,9443.50415600,2018-10-26 23:59:59,BTCUSDT,2025-08-06T20:51:11.081Z,2025-08-03T21:47:27.042Z,-1,6545.442500000001,0.0016084238518534403,6543.1975,-0.005896317999150311,84.98999999999978
688fd8efa44632e5770d69e6,2018-10-27 00:00:00,6538.63000000,6558.35000000,6463.04000000,6505.60000000,7776.90786400,2018-10-27 23:59:59,BTCUSDT,2025-08-06T20:51:11.083Z,2025-08-03T21:47:27.043Z,0,6516.405000000001,-0.005051516907976097,6545.442500000001,0.0016084238518534403,95.3100000000004
688fd8efa44632e5770d69e7,2018-10-28 00:00:00,6505.60000000,6514.17000000,6453.00000000,6489.93000000,5743.93372800,2018-10-28 23:59:59,BTCUSDT,2025-08-06T20:51:11.084Z,2025-08-03T21:47:27.043Z,1,6490.675,-0.0024086940482046346,6516.405000000001,-0.005051516907976097,61.17000000000007
688fd8efa44632e5770d69e8,2018-10-29 00:00:00,6489.93000000,6505.01000000,6315.00000000,6344.50000000,13827.22406700,2018-10-29 23:59:59,BTCUSDT,2025-08-06T20:51:11.085Z,2025-08-03T21:47:27.044Z,1,6413.610000000001,-0.022408562187881887,6490.675,-0.0024086940482046346,190.01000000000022
688fd8efa44632e5770d69e9,2018-10-30 00:00:00,6344.50000000,6395.00000000,6317.01000000,6330.87000000,8877.17538500,2018-10-30 23:59:59,BTCUSDT,2025-08-06T20:51:11.086Z,2025-08-03T21:47:27.044Z,1,6346.844999999999,-0.0021483174403026414,6413.610000000001,-0.022408562187881887,77.98999999999978
688fd8efa44632e5770d69ea,2018-10-31 00:00:00,6330.01000000,6428.00000000,6245.02000000,6371.93000000,12148.88821600,2018-10-31 23:59:59,BTCUSDT,2025-08-06T20:51:11.087Z,2025-08-03T21:47:27.045Z,1,6343.740000000001,0.006622422397436982,6346.844999999999,-0.0021483174403026414,182.97999999999956
688fd8efa44632e5770d69eb,2018-11-01 00:00:00,6369.52000000,6442.65000000,6348.66000000,6410.00000000,9099.03584100,2018-11-01 23:59:59,BTCUSDT,2025-08-06T20:51:11.088Z,2025-08-03T21:47:27.045Z,1,6392.7074999999995,0.006355266958891653,6343.740000000001,0.006622422397436982,93.98999999999978
688fd8efa44632e5770d69ec,2018-11-02 00:00:00,6410.00000000,6460.34000000,6388.20000000,6433.98000000,9739.44067900,2018-11-02 23:59:59,BTCUSDT,2025-08-06T20:51:11.089Z,2025-08-03T21:47:27.046Z,1,6423.13,0.0037410296411855793,6392.7074999999995,0.006355266958891653,72.14000000000033
688fd8efa44632e5770d69ed,2018-11-03 00:00:00,6432.80000000,6439.97000000,6345.00000000,6387.09000000,7661.24147600,2018-11-03 23:59:59,BTCUSDT,2025-08-06T20:51:11.090Z,2025-08-03T21:47:27.046Z,1,6401.215,-0.007105770426563866,6423.13,0.0037410296411855793,94.97000000000025
688fd8efa44632e5770d69ee,2018-11-04 00:00:00,6388.00000000,6525.00000000,6359.00000000,6485.85000000,10592.39494300,2018-11-04 23:59:59,BTCUSDT,2025-08-06T20:51:11.092Z,2025-08-03T21:47:27.047Z,-1,6439.4625,0.015317783343769625,6401.215,-0.007105770426563866,166
688fd8efa44632e5770d69ef,2018-11-05 00:00:00,6485.85000000,6504.39000000,6431.02000000,6468.99000000,8987.88215600,2018-11-05 23:59:59,BTCUSDT,2025-08-06T20:51:11.093Z,2025-08-03T21:47:27.047Z,-1,6472.5625,-0.0025995050764357147,6439.4625,0.015317783343769625,73.36999999999989
688fd8efa44632e5770d69f0,2018-11-06 00:00:00,6468.99000000,6531.31000000,6445.18000000,6519.11000000,11926.56569900,2018-11-06 23:59:59,BTCUSDT,2025-08-06T20:51:11.094Z,2025-08-03T21:47:27.048Z,-1,6491.1475,0.007747731871590448,6472.5625,-0.0025995050764357147,86.13000000000011
688fd8efa44632e5770d69f1,2018-11-07 00:00:00,6522.73000000,6615.15000000,6509.00000000,6578.46000000,14271.59111700,2018-11-07 23:59:59,BTCUSDT,2025-08-06T20:51:11.095Z,2025-08-03T21:47:27.049Z,-1,6556.334999999999,0.008543968553044581,6491.1475,0.007747731871590448,106.14999999999964
688fd8efa44632e5770d69f2,2018-11-08 00:00:00,6578.46000000,6594.00000000,6468.22000000,6479.84000000,13259.78928200,2018-11-08 23:59:59,BTCUSDT,2025-08-06T20:51:11.096Z,2025-08-03T21:47:27.049Z,-1,6530.13,-0.014991350559249413,6556.334999999999,0.008543968553044581,125.77999999999975
688fd8efa44632e5770d69f3,2018-11-09 00:00:00,6479.84000000,6511.53000000,6391.01000000,6419.99000000,11787.61658300,2018-11-09 23:59:59,BTCUSDT,2025-08-06T20:51:11.097Z,2025-08-03T21:47:27.050Z,-1,6450.592500000001,-0.009236339168868422,6530.13,-0.014991350559249413,120.51999999999953
688fd8efa44632e5770d69f4,2018-11-10 00:00:00,6419.99000000,6475.55000000,6411.00000000,6433.05000000,7714.82992600,2018-11-10 23:59:59,BTCUSDT,2025-08-06T20:51:11.098Z,2025-08-03T21:47:27.050Z,-1,6434.8975,0.0020342710814191924,6450.592500000001,-0.009236339168868422,64.55000000000018
688fd8efa44632e5770d69f5,2018-11-11 00:00:00,6435.16000000,6462.14000000,6355.00000000,6449.81000000,8213.50711700,2018-11-11 23:59:59,BTCUSDT,2025-08-06T20:51:11.100Z,2025-08-03T21:47:27.051Z,-1,6425.5275,0.0022765556722755217,6434.8975,0.0020342710814191924,107.14000000000033
688fd8efa44632e5770d69f6,2018-11-12 00:00:00,6450.71000000,6497.00000000,6421.00000000,6453.07000000,10132.78256700,2018-11-12 23:59:59,BTCUSDT,2025-08-06T20:51:11.100Z,2025-08-03T21:47:27.051Z,-1,6455.445,0.0003658512008755118,6425.5275,0.0022765556722755217,76
688fd8efa44632e5770d69f7,2018-11-13 00:00:00,6451.68000000,6498.00000000,6391.15000000,6457.66000000,11790.56493300,2018-11-13 23:59:59,BTCUSDT,2025-08-06T20:51:11.101Z,2025-08-03T21:47:27.052Z,-1,6449.6224999999995,0.0009268903603401848,6455.445,0.0003658512008755118,106.85000000000036
688fd8efa44632e5770d69f8,2018-11-14 00:00:00,6458.98000000,6482.84000000,5656.87000000,5922.41000000,46478.96400300,2018-11-14 23:59:59,BTCUSDT,2025-08-06T20:51:11.102Z,2025-08-03T21:47:27.052Z,-1,6130.275,-0.08307348838361471,6449.6224999999995,0.0009268903603401848,825.9700000000003
688fd8efa44632e5770d69f9,2018-11-15 00:00:00,5917.20000000,5939.54000000,5403.42000000,5753.40000000,47700.82940100,2018-11-15 23:59:59,BTCUSDT,2025-08-06T20:51:11.103Z,2025-08-03T21:47:27.053Z,-1,5753.389999999999,-0.027682011762320047,6130.275,-0.08307348838361471,536.1199999999999
688fd8efa44632e5770d69fa,2018-11-16 00:00:00,5757.09000000,5782.89000000,5549.25000000,5655.94000000,38721.80227400,2018-11-16 23:59:59,BTCUSDT,2025-08-06T20:51:11.104Z,2025-08-03T21:47:27.053Z,-1,5686.2925,-0.017569640217540552,5753.389999999999,-0.027682011762320047,233.64000000000033
688fd8efa44632e5770d69fb,2018-11-17 00:00:00,5650.57000000,5656.60000000,5565.43000000,5628.29000000,26411.24141300,2018-11-17 23:59:59,BTCUSDT,2025-08-06T20:51:11.105Z,2025-08-03T21:47:27.054Z,-1,5625.2225,-0.003942965046004164,5686.2925,-0.017569640217540552,91.17000000000007
688fd8efa44632e5770d69fc,2018-11-18 00:00:00,5630.49000000,5738.17000000,5617.00000000,5662.00000000,23844.99934700,2018-11-18 23:59:59,BTCUSDT,2025-08-06T20:51:11.106Z,2025-08-03T21:47:27.054Z,-1,5661.915,0.0055963157735828,5625.2225,-0.003942965046004164,121.17000000000007
688fd8efa44632e5770d69fd,2018-11-19 00:00:00,5661.94000000,5664.00000000,4855.00000000,4910.03000000,70580.89285600,2018-11-19 23:59:59,BTCUSDT,2025-08-06T20:51:11.108Z,2025-08-03T21:47:27.055Z,-1,5272.7425,-0.13280077146702365,5661.915,0.0055963157735828,809
688fd8efa44632e5770d69fe,2018-11-20 00:00:00,4913.40000000,5048.24000000,4326.00000000,4558.86000000,117380.95159000,2018-11-20 23:59:59,BTCUSDT,2025-08-06T20:51:11.109Z,2025-08-03T21:47:27.055Z,-1,4711.625,-0.07215777262180974,5272.7425,-0.13280077146702365,722.2399999999998
688fd8efa44632e5770d69ff,2018-11-21 00:00:00,4559.91000000,4787.20000000,4413.85000000,4661.07000000,61071.82947500,2018-11-21 23:59:59,BTCUSDT,2025-08-06T20:51:11.111Z,2025-08-03T21:47:27.056Z,-1,4605.5075,0.02218464838121802,4711.625,-0.07215777262180974,373.34999999999945
688fd8efa44632e5770d6a00,2018-11-22 00:00:00,4661.08000000,4721.77000000,4335.00000000,4370.00000000,34531.11914300,2018-11-22 23:59:59,BTCUSDT,2025-08-06T20:51:11.113Z,2025-08-03T21:47:27.056Z,-1,4521.9625,-0.06244904614381215,4605.5075,0.02218464838121802,386.77000000000044
688fd8efa44632e5770d6a01,2018-11-23 00:00:00,4370.90000000,4484.00000000,4222.94000000,4420.61000000,49371.92032200,2018-11-23 23:59:59,BTCUSDT,2025-08-06T20:51:11.114Z,2025-08-03T21:47:27.057Z,-1,4374.612499999999,0.011372943787320698,4521.9625,-0.06244904614381215,261.0600000000004
688fd8efa44632e5770d6a02,2018-11-24 00:00:00,4415.63000000,4527.00000000,3824.69000000,3932.44000000,61693.11100600,2018-11-24 23:59:59,BTCUSDT,2025-08-06T20:51:11.115Z,2025-08-03T21:47:27.057Z,-1,4174.94,-0.10942719385455757,4374.612499999999,0.011372943787320698,702.31
688fd8efa44632e5770d6a03,2018-11-25 00:00:00,3933.68000000,4233.00000000,3652.66000000,4085.78000000,101693.97558800,2018-11-25 23:59:59,BTCUSDT,2025-08-06T20:51:11.116Z,2025-08-03T21:47:27.058Z,-1,3976.2799999999997,0.038666083667202304,4174.94,-0.10942719385455757,580.3400000000001
688fd8efa44632e5770d6a04,2018-11-26 00:00:00,4088.69000000,4206.00000000,3701.00000000,3862.20000000,94504.86571700,2018-11-26 23:59:59,BTCUSDT,2025-08-06T20:51:11.117Z,2025-08-03T21:47:27.058Z,-1,3964.4725,-0.05539427053652887,3976.2799999999997,0.038666083667202304,505
688fd8efa44632e5770d6a05,2018-11-27 00:00:00,3864.45000000,3940.00000000,3689.12000000,3875.21000000,67480.60721200,2018-11-27 23:59:59,BTCUSDT,2025-08-06T20:51:11.118Z,2025-08-03T21:47:27.059Z,-1,3842.1949999999997,0.0027843548241018048,3964.4725,-0.05539427053652887,250.8800000000001
688fd8efa44632e5770d6a06,2018-11-28 00:00:00,3875.63000000,4394.47000000,3874.27000000,4264.85000000,91983.56794900,2018-11-28 23:59:59,BTCUSDT,2025-08-06T20:51:11.119Z,2025-08-03T21:47:27.059Z,-1,4102.305,0.10042754339294521,3842.1949999999997,0.0027843548241018048,520.2000000000003
688fd8efa44632e5770d6a07,2018-11-29 00:00:00,4262.06000000,4450.38000000,4125.65000000,4295.84000000,73980.19866900,2018-11-29 23:59:59,BTCUSDT,2025-08-06T20:51:11.120Z,2025-08-03T21:47:27.060Z,-1,4283.4825,0.007925744827618509,4102.305,0.10042754339294521,324.7300000000005
688fd8efa44632e5770d6a08,2018-11-30 00:00:00,4295.72000000,4341.36000000,3943.00000000,4041.32000000,67758.44628300,2018-11-30 23:59:59,BTCUSDT,2025-08-06T20:51:11.121Z,2025-08-03T21:47:27.060Z,-1,4155.35,-0.05922173698471969,4283.4825,0.007925744827618509,398.3599999999997
688fd8efa44632e5770d6a09,2018-12-01 00:00:00,4041.27000000,4299.99000000,3963.01000000,4190.02000000,44840.07348100,2018-12-01 23:59:59,BTCUSDT,2025-08-06T20:51:11.122Z,2025-08-03T21:47:27.061Z,-1,4123.5725,0.03680773618194292,4155.35,-0.05922173698471969,336.97999999999956
688fd8efa44632e5770d6a0a,2018-12-02 00:00:00,4190.98000000,4312.99000000,4103.04000000,4161.01000000,38912.15479000,2018-12-02 23:59:59,BTCUSDT,2025-08-06T20:51:11.124Z,2025-08-03T21:47:27.061Z,-1,4192.005,-0.007151072064290297,4123.5725,0.03680773618194292,209.94999999999982
688fd8efa44632e5770d6a0b,2018-12-03 00:00:00,4160.55000000,4179.00000000,3827.00000000,3884.01000000,49094.36916300,2018-12-03 23:59:59,BTCUSDT,2025-08-06T20:51:11.125Z,2025-08-03T21:47:27.062Z,-1,4012.6400000000003,-0.06646717381115476,4192.005,-0.007151072064290297,352
688fd8efa44632e5770d6a0c,2018-12-04 00:00:00,3884.76000000,4085.00000000,3781.00000000,3951.64000000,48489.55161300,2018-12-04 23:59:59,BTCUSDT,2025-08-06T20:51:11.126Z,2025-08-03T21:47:27.062Z,-1,3925.6,0.01721599275116086,4012.6400000000003,-0.06646717381115476,304
688fd8efa44632e5770d6a0d,2018-12-05 00:00:00,3950.98000000,3970.00000000,3745.00000000,3769.84000000,44004.79944800,2018-12-05 23:59:59,BTCUSDT,2025-08-06T20:51:11.128Z,2025-08-03T21:47:27.063Z,-1,3858.955,-0.04584685318579185,3925.6,0.01721599275116086,225
688fd8efa44632e5770d6a0e,2018-12-06 00:00:00,3768.44000000,3899.99000000,3500.00000000,3508.75000000,68378.79694300,2018-12-06 23:59:59,BTCUSDT,2025-08-06T20:51:11.129Z,2025-08-03T21:47:27.064Z,-1,3669.295,-0.06891180435405633,3858.955,-0.04584685318579185,399.9899999999998
688fd8efa44632e5770d6a0f,2018-12-07 00:00:00,3508.75000000,3549.99000000,3224.60000000,3403.55000000,95145.45744200,2018-12-07 23:59:59,BTCUSDT,2025-08-06T20:51:11.130Z,2025-08-03T21:47:27.064Z,-1,3421.7225000000003,-0.029982187388671127,3669.295,-0.06891180435405633,325.3899999999999
688fd8efa44632e5770d6a10,2018-12-08 00:00:00,3403.57000000,3495.00000000,3222.00000000,3410.93000000,55365.94994900,2018-12-08 23:59:59,BTCUSDT,2025-08-06T20:51:11.131Z,2025-08-03T21:47:27.065Z,1,3382.875,0.0021624353252613204,3421.7225000000003,-0.029982187388671127,273
688fd8efa44632e5770d6a11,2018-12-09 00:00:00,3411.36000000,3658.00000000,3394.04000000,3545.37000000,45956.89329600,2018-12-09 23:59:59,BTCUSDT,2025-08-06T20:51:11.132Z,2025-08-03T21:47:27.065Z,1,3502.1925,0.03928345293372724,3382.875,0.0021624353252613204,263.96000000000004
688fd8efa44632e5770d6a12,2018-12-10 00:00:00,3548.49000000,3610.00000000,3370.11000000,3432.88000000,40989.24455300,2018-12-10 23:59:59,BTCUSDT,2025-08-06T20:51:11.133Z,2025-08-03T21:47:27.066Z,1,3490.37,-0.032580055178399736,3502.1925,0.03928345293372724,239.88999999999987
688fd8efa44632e5770d6a13,2018-12-11 00:00:00,3434.01000000,3480.00000000,3324.32000000,3380.39000000,35920.86415400,2018-12-11 23:59:59,BTCUSDT,2025-08-06T20:51:11.134Z,2025-08-03T21:47:27.066Z,1,3404.68,-0.015614398327320055,3490.37,-0.032580055178399736,155.67999999999984
688fd8efa44632e5770d6a14,2018-12-12 00:00:00,3379.23000000,3492.00000000,3350.00000000,3445.00000000,33922.93128600,2018-12-12 23:59:59,BTCUSDT,2025-08-06T20:51:11.135Z,2025-08-03T21:47:27.067Z,1,3416.5575,0.019463013763490494,3404.68,-0.015614398327320055,142
688fd8efa44632e5770d6a15,2018-12-13 00:00:00,3446.38000000,3460.00000000,3255.50000000,3302.06000000,40040.91701300,2018-12-13 23:59:59,BTCUSDT,2025-08-06T20:51:11.136Z,2025-08-03T21:47:27.067Z,1,3365.985,-0.041875823327665596,3416.5575,0.019463013763490494,204.5
688fd8efa44632e5770d6a16,2018-12-14 00:00:00,3302.06000000,3335.39000000,3177.00000000,3224.17000000,44492.98380700,2018-12-14 23:59:59,BTCUSDT,2025-08-06T20:51:11.137Z,2025-08-03T21:47:27.068Z,1,3259.6549999999997,-0.02358830548203239,3365.985,-0.041875823327665596,158.38999999999987
688fd8efa44632e5770d6a17,2018-12-15 00:00:00,3225.19000000,3276.50000000,3156.26000000,3211.72000000,29796.04143600,2018-12-15 23:59:59,BTCUSDT,2025-08-06T20:51:11.138Z,2025-08-03T21:47:27.068Z,1,3217.4175,-0.004176498128792491,3259.6549999999997,-0.02358830548203239,120.23999999999978
688fd8efa44632e5770d6a18,2018-12-16 00:00:00,3211.71000000,3294.00000000,3186.00000000,3228.67000000,24628.80853800,2018-12-16 23:59:59,BTCUSDT,2025-08-06T20:51:11.139Z,2025-08-03T21:47:27.069Z,1,3230.0950000000003,0.005280676026166757,3217.4175,-0.004176498128792491,108
688fd8efa44632e5770d6a19,2018-12-17 00:00:00,3229.22000000,3585.00000000,3216.00000000,3509.08000000,66762.21638800,2018-12-17 23:59:59,BTCUSDT,2025-08-06T20:51:11.141Z,2025-08-03T21:47:27.070Z,1,3384.825,0.08666489121211939,3230.0950000000003,0.005280676026166757,369
688fd8efa44632e5770d6a1a,2018-12-18 00:00:00,3509.03000000,3678.59000000,3424.47000000,3652.98000000,61369.61525700,2018-12-18 23:59:59,BTCUSDT,2025-08-06T20:51:11.143Z,2025-08-03T21:47:27.070Z,1,3566.2675,0.041022732778004126,3384.825,0.08666489121211939,254.12000000000035
688fd8efa44632e5770d6a1b,2018-12-19 00:00:00,3653.00000000,3912.73000000,3622.55000000,3662.22000000,94137.34101400,2018-12-19 23:59:59,BTCUSDT,2025-08-06T20:51:11.144Z,2025-08-03T21:47:27.071Z,1,3712.625,0.0025239529154119354,3566.2675,0.041022732778004126,290.17999999999984
688fd8efa44632e5770d6a1c,2018-12-20 00:00:00,3660.01000000,4120.00000000,3635.00000000,4049.62000000,101543.83598600,2018-12-20 23:59:59,BTCUSDT,2025-08-06T20:51:11.145Z,2025-08-03T21:47:27.071Z,-1,3866.1575000000003,0.10645052882369165,3712.625,0.0025239529154119354,485
688fd8efa44632e5770d6a1d,2018-12-21 00:00:00,4051.86000000,4139.99000000,3764.00000000,3838.66000000,82343.85011200,2018-12-21 23:59:59,BTCUSDT,2025-08-06T20:51:11.146Z,2025-08-03T21:47:27.072Z,-1,3948.6275,-0.05261781009215527,3866.1575000000003,0.10645052882369165,375.9899999999998
688fd8efa44632e5770d6a1e,2018-12-22 00:00:00,3840.25000000,3979.00000000,3785.00000000,3948.91000000,42822.35087200,2018-12-22 23:59:59,BTCUSDT,2025-08-06T20:51:11.147Z,2025-08-03T21:47:27.072Z,-1,3888.29,0.0282950328754638,3948.6275,-0.05261781009215527,194
688fd8efa44632e5770d6a1f,2018-12-23 00:00:00,3948.91000000,4021.53000000,3870.00000000,3929.71000000,40117.53152900,2018-12-23 23:59:59,BTCUSDT,2025-08-06T20:51:11.148Z,2025-08-03T21:47:27.073Z,-1,3942.5375,-0.004862101187416228,3888.29,0.0282950328754638,151.5300000000002
688fd8efa44632e5770d6a20,2018-12-24 00:00:00,3929.71000000,4198.00000000,3924.83000000,4008.01000000,64647.80912900,2018-12-24 23:59:59,BTCUSDT,2025-08-06T20:51:11.149Z,2025-08-03T21:47:27.073Z,-1,4015.1375000000003,0.019925134424677693,3942.5375,-0.004862101187416228,273.1700000000001
688fd8efa44632e5770d6a21,2018-12-25 00:00:00,4010.11000000,4020.00000000,3646.41000000,3745.79000000,62725.62943200,2018-12-25 23:59:59,BTCUSDT,2025-08-06T20:51:11.150Z,2025-08-03T21:47:27.074Z,-1,3855.5775,-0.06591340387171428,4015.1375000000003,0.019925134424677693,373.59000000000015
688fd8efa44632e5770d6a22,2018-12-26 00:00:00,3745.56000000,3837.15000000,3656.74000000,3777.74000000,42629.37581700,2018-12-26 23:59:59,BTCUSDT,2025-08-06T20:51:11.151Z,2025-08-03T21:47:27.074Z,1,3754.2974999999997,0.008591505676053737,3855.5775,-0.06591340387171428,180.4100000000003
688fd8efa44632e5770d6a23,2018-12-27 00:00:00,3777.74000000,3813.98000000,3535.00000000,3567.91000000,44097.39291200,2018-12-27 23:59:59,BTCUSDT,2025-08-06T20:51:11.152Z,2025-08-03T21:47:27.075Z,1,3673.6575,-0.05554379073202495,3754.2974999999997,0.008591505676053737,278.98
688fd8efa44632e5770d6a24,2018-12-28 00:00:00,3567.89000000,3887.25000000,3540.04000000,3839.26000000,45964.30498700,2018-12-28 23:59:59,BTCUSDT,2025-08-06T20:51:11.153Z,2025-08-03T21:47:27.075Z,1,3708.6099999999997,0.0760589592167921,3673.6575,-0.05554379073202495,347.21000000000004
688fd8efa44632e5770d6a25,2018-12-29 00:00:00,3839.00000000,3892.00000000,3670.00000000,3695.32000000,38874.37390300,2018-12-29 23:59:59,BTCUSDT,2025-08-06T20:51:11.154Z,2025-08-03T21:47:27.076Z,1,3774.08,-0.037426413128418816,3708.6099999999997,0.0760589592167921,222
688fd8efa44632e5770d6a26,2018-12-30 00:00:00,3696.71000000,3903.50000000,3657.90000000,3801.91000000,33222.36926200,2018-12-30 23:59:59,BTCUSDT,2025-08-06T20:51:11.155Z,2025-08-03T21:47:27.076Z,1,3765.0049999999997,0.0284577367442942,3774.08,-0.037426413128418816,245.5999999999999
688fd8efa44632e5770d6a27,2018-12-31 00:00:00,3803.12000000,3810.00000000,3630.33000000,3702.90000000,29991.77835000,2018-12-31 23:59:59,BTCUSDT,2025-08-06T20:51:11.157Z,2025-08-03T21:47:27.077Z,1,3736.5875,-0.02635204779233887,3765.0049999999997,0.0284577367442942,179.67000000000007
688fd8efa44632e5770d6a28,2019-01-01 00:00:00,3701.23000000,3810.16000000,3642.00000000,3797.14000000,23741.68703300,2019-01-01 23:59:59,BTCUSDT,2025-08-06T20:51:11.159Z,2025-08-03T21:47:27.077Z,-1,3737.6324999999997,0.02591300729757401,3736.5875,-0.02635204779233887,168.15999999999985
688fd8efa44632e5770d6a29,2019-01-02 00:00:00,3796.45000000,3882.14000000,3750.45000000,3858.56000000,35156.46336900,2019-01-02 23:59:59,BTCUSDT,2025-08-06T20:51:11.160Z,2025-08-03T21:47:27.078Z,-1,3821.8999999999996,0.016360020545509654,3737.6324999999997,0.02591300729757401,131.69000000000005
688fd8efa44632e5770d6a2a,2019-01-03 00:00:00,3857.57000000,3862.74000000,3730.00000000,3766.78000000,29406.94835900,2019-01-03 23:59:59,BTCUSDT,2025-08-06T20:51:11.161Z,2025-08-03T21:47:27.078Z,-1,3804.2725,-0.023535541804814937,3821.8999999999996,0.016360020545509654,132.73999999999978
688fd8efa44632e5770d6a2b,2019-01-04 00:00:00,3767.20000000,3823.64000000,3703.57000000,3792.01000000,29519.55467100,2019-01-04 23:59:59,BTCUSDT,2025-08-06T20:51:11.162Z,2025-08-03T21:47:27.079Z,-1,3771.605,0.006585793162030262,3804.2725,-0.023535541804814937,120.06999999999971
