_id,open_time,open_price,high_price,low_price,close_price,volume,close_time,symbol,updated_at,created_at,label,avg_price,percentage_change,previous_avg_price,previous_price_change,price_range
688fd8efa44632e5770d6a5c,2019-02-22 00:00:00,3937.31000000,3988.00000000,3926.65000000,3962.00000000,23943.16375000,2019-02-22 23:59:59,BTCUSDT,2025-08-06T20:51:11.226Z,2025-08-03T21:47:27.107Z,-1,3953.49,0.006270778780436403,3956.14,-0.00816930076025126,61.34999999999991
688fd8efa44632e5770d6a5d,2019-02-23 00:00:00,3962.00000000,4162.02000000,3933.15000000,4117.76000000,33657.94288300,2019-02-23 23:59:59,BTCUSDT,2025-08-06T20:51:11.227Z,2025-08-03T21:47:27.107Z,-1,4043.7325,0.03931347804139329,3953.49,0.006270778780436403,228.87000000000035
688fd8efa44632e5770d6a5e,2019-02-24 00:00:00,4118.00000000,4198.00000000,3712.66000000,3743.56000000,62224.18689000,2019-02-24 23:59:59,BTCUSDT,2025-08-06T20:51:11.228Z,2025-08-03T21:47:27.108Z,-1,3943.055,-0.09092763477416223,4043.7325,0.03931347804139329,485.34000000000015
688fd8efa44632e5770d6a5f,2019-02-25 00:00:00,3743.56000000,3872.66000000,3740.00000000,3827.92000000,38102.96624500,2019-02-25 23:59:59,BTCUSDT,2025-08-06T20:51:11.230Z,2025-08-03T21:47:27.108Z,1,3796.035,0.022534699590763905,3943.055,-0.09092763477416223,132.65999999999985
688fd8efa44632e5770d6a60,2019-02-26 00:00:00,3828.44000000,3841.51000000,3777.00000000,3809.23000000,28838.74803600,2019-02-26 23:59:59,BTCUSDT,2025-08-06T20:51:11.231Z,2025-08-03T21:47:27.109Z,1,3814.045,-0.005017709563164118,3796.035,0.022534699590763905,64.51000000000022
688fd8efa44632e5770d6a61,2019-02-27 00:00:00,3809.31000000,3838.85000000,3677.17000000,3818.07000000,31500.99546600,2019-02-27 23:59:59,BTCUSDT,2025-08-06T20:51:11.232Z,2025-08-03T21:47:27.109Z,1,3785.85,0.002299629066681425,3814.045,-0.005017709563164118,161.67999999999984
688fd8efa44632e5770d6a62,2019-02-28 00:00:00,3818.04000000,3888.00000000,3763.87000000,3813.69000000,32561.96104400,2019-02-28 23:59:59,BTCUSDT,2025-08-06T20:51:11.233Z,2025-08-03T21:47:27.110Z,1,3820.8999999999996,-0.0011393280321840287,3785.85,0.002299629066681425,124.13000000000011
688fd8efa44632e5770d6a63,2019-03-01 00:00:00,3814.26000000,3857.00000000,3813.01000000,3823.00000000,23174.57217000,2019-03-01 23:59:59,BTCUSDT,2025-08-06T20:51:11.234Z,2025-08-03T21:47:27.111Z,1,3826.8175,0.0022914012154388484,3820.8999999999996,-0.0011393280321840287,43.98999999999978
688fd8efa44632e5770d6a64,2019-03-02 00:00:00,3822.17000000,3841.31000000,3772.25000000,3819.93000000,19445.83835500,2019-03-02 23:59:59,BTCUSDT,2025-08-06T20:51:11.235Z,2025-08-03T21:47:27.111Z,1,3813.915,-0.0005860545187681962,3826.8175,0.0022914012154388484,69.05999999999995
688fd8efa44632e5770d6a65,2019-03-03 00:00:00,3819.97000000,3835.00000000,3781.32000000,3807.75000000,16718.16541000,2019-03-03 23:59:59,BTCUSDT,2025-08-06T20:51:11.236Z,2025-08-03T21:47:27.112Z,1,3811.0099999999998,-0.0031989780024449933,3813.915,-0.0005860545187681962,53.679999999999836
688fd8efa44632e5770d6a66,2019-03-04 00:00:00,3807.32000000,3830.00000000,3670.69000000,3715.30000000,34742.84166000,2019-03-04 23:59:59,BTCUSDT,2025-08-06T20:51:11.238Z,2025-08-03T21:47:27.112Z,1,3755.8275000000003,-0.024169231900654523,3811.0099999999998,-0.0031989780024449933,159.30999999999995
688fd8efa44632e5770d6a67,2019-03-05 00:00:00,3716.10000000,3877.10000000,3703.55000000,3857.73000000,32962.53616200,2019-03-05 23:59:59,BTCUSDT,2025-08-06T20:51:11.239Z,2025-08-03T21:47:27.113Z,1,3788.62,0.03811253733753131,3755.8275000000003,-0.024169231900654523,173.54999999999973
688fd8efa44632e5770d6a68,2019-03-06 00:00:00,3857.58000000,3907.00000000,3813.09000000,3861.84000000,24775.11883000,2019-03-06 23:59:59,BTCUSDT,2025-08-06T20:51:11.241Z,2025-08-03T21:47:27.113Z,1,3859.8775,0.0011043192882584983,3788.62,0.03811253733753131,93.90999999999985
688fd8efa44632e5770d6a69,2019-03-07 00:00:00,3861.84000000,3905.40000000,3840.40000000,3873.64000000,26455.25766100,2019-03-07 23:59:59,BTCUSDT,2025-08-06T20:51:11.242Z,2025-08-03T21:47:27.114Z,1,3870.3199999999997,0.003055538292627278,3859.8775,0.0011043192882584983,65
688fd8efa44632e5770d6a6a,2019-03-08 00:00:00,3873.63000000,3932.00000000,3800.00000000,3864.89000000,34730.36659200,2019-03-08 23:59:59,BTCUSDT,2025-08-06T20:51:11.243Z,2025-08-03T21:47:27.115Z,1,3867.63,-0.0022562815756797206,3870.3199999999997,0.003055538292627278,132
688fd8efa44632e5770d6a6b,2019-03-09 00:00:00,3864.88000000,3971.75000000,3854.75000000,3943.04000000,30979.74765300,2019-03-09 23:59:59,BTCUSDT,2025-08-06T20:51:11.244Z,2025-08-03T21:47:27.115Z,1,3908.605,0.020223137587712905,3867.63,-0.0022562815756797206,117
688fd8efa44632e5770d6a6c,2019-03-10 00:00:00,3943.43000000,3943.43000000,3881.69000000,3916.82000000,23187.56141200,2019-03-10 23:59:59,BTCUSDT,2025-08-06T20:51:11.245Z,2025-08-03T21:47:27.116Z,1,3921.3425,-0.006747932637323263,3908.605,0.020223137587712905,61.73999999999978
688fd8efa44632e5770d6a6d,2019-03-11 00:00:00,3915.99000000,3936.98000000,3830.00000000,3871.61000000,38066.88570500,2019-03-11 23:59:59,BTCUSDT,2025-08-06T20:51:11.247Z,2025-08-03T21:47:27.116Z,1,3888.645,-0.011333021790147486,3921.3425,-0.006747932637323263,106.98000000000002
688fd8efa44632e5770d6a6e,2019-03-12 00:00:00,3871.61000000,3905.20000000,3826.06000000,3882.73000000,26921.00862200,2019-03-12 23:59:59,BTCUSDT,2025-08-06T20:51:11.248Z,2025-08-03T21:47:27.117Z,1,3871.4,0.0028721901224554877,3888.645,-0.011333021790147486,79.13999999999987
688fd8efa44632e5770d6a6f,2019-03-13 00:00:00,3882.69000000,3893.56000000,3840.00000000,3866.00000000,24461.00875700,2019-03-13 23:59:59,BTCUSDT,2025-08-06T20:51:11.248Z,2025-08-03T21:47:27.117Z,1,3870.5625,-0.004298566200237478,3871.4,0.0028721901224554877,53.559999999999945
688fd8efa44632e5770d6a70,2019-03-14 00:00:00,3866.00000000,3920.00000000,3810.43000000,3877.12000000,27048.74853000,2019-03-14 23:59:59,BTCUSDT,2025-08-06T20:51:11.249Z,2025-08-03T21:47:27.118Z,1,3868.3875,0.0028763579927573437,3870.5625,-0.004298566200237478,109.57000000000016
688fd8efa44632e5770d6a71,2019-03-15 00:00:00,3877.12000000,3939.22000000,3872.20000000,3923.76000000,21740.06149800,2019-03-15 23:59:59,BTCUSDT,2025-08-06T20:51:11.251Z,2025-08-03T21:47:27.118Z,1,3903.075,0.012029547705513455,3868.3875,0.0028763579927573437,67.01999999999998
688fd8efa44632e5770d6a72,2019-03-16 00:00:00,3924.46000000,4056.98000000,3921.98000000,4005.98000000,28568.37612400,2019-03-16 23:59:59,BTCUSDT,2025-08-06T20:51:11.252Z,2025-08-03T21:47:27.119Z,-1,3977.35,0.02077228459456842,3903.075,0.012029547705513455,135
688fd8efa44632e5770d6a74,2019-03-18 00:00:00,3981.85000000,4037.00000000,3953.33000000,3987.81000000,22454.47801000,2019-03-18 23:59:59,BTCUSDT,2025-08-06T20:51:11.254Z,2025-08-03T21:47:27.120Z,1,3989.9975,0.0014967916923038379,3987.2825,-0.006200729908786401,83.67000000000007
688fd8efa44632e5770d6a75,2019-03-19 00:00:00,3987.83000000,4031.00000000,3970.00000000,4015.53000000,19893.74181500,2019-03-19 23:59:59,BTCUSDT,2025-08-06T20:51:11.255Z,2025-08-03T21:47:27.120Z,1,4001.09,0.006946133611513097,3989.9975,0.0014967916923038379,61
688fd8efa44632e5770d6a76,2019-03-20 00:00:00,4017.48000000,4050.00000000,3980.50000000,4043.04000000,23432.30025500,2019-03-20 23:59:59,BTCUSDT,2025-08-06T20:51:11.257Z,2025-08-03T21:47:27.121Z,1,4022.755,0.006362197198243662,4001.09,0.006946133611513097,69.5
688fd8efa44632e5770d6a77,2019-03-21 00:00:00,4043.04000000,4069.32000000,3880.01000000,3980.64000000,35997.68211900,2019-03-21 23:59:59,BTCUSDT,2025-08-06T20:51:11.258Z,2025-08-03T21:47:27.121Z,1,3993.2525,-0.015433930903478593,4022.755,0.006362197198243662,189.30999999999995
688fd8efa44632e5770d6a78,2019-03-22 00:00:00,3980.85000000,4008.00000000,3968.25000000,3986.93000000,20022.60631800,2019-03-22 23:59:59,BTCUSDT,2025-08-06T20:51:11.259Z,2025-08-03T21:47:27.122Z,1,3986.0074999999997,0.001527312006229807,3993.2525,-0.015433930903478593,39.75
688fd8efa44632e5770d6a79,2019-03-23 00:00:00,3987.89000000,4018.83000000,3978.01000000,4006.01000000,17302.60431800,2019-03-23 23:59:59,BTCUSDT,2025-08-06T20:51:11.260Z,2025-08-03T21:47:27.122Z,1,3997.685,0.004543756221962077,3986.0074999999997,0.001527312006229807,40.81999999999971
688fd8efa44632e5770d6a7a,2019-03-24 00:00:00,4006.01000000,4006.02000000,3950.00000000,3992.18000000,17179.85064800,2019-03-24 23:59:59,BTCUSDT,2025-08-06T20:51:11.261Z,2025-08-03T21:47:27.123Z,1,3988.5525000000002,-0.0034523128998680437,3997.685,0.004543756221962077,56.01999999999998
688fd8efa44632e5770d6a7b,2019-03-25 00:00:00,3991.35000000,3999.30000000,3888.71000000,3936.12000000,33192.89021700,2019-03-25 23:59:59,BTCUSDT,2025-08-06T20:51:11.263Z,2025-08-03T21:47:27.123Z,1,3953.87,-0.013837423428163409,3988.5525000000002,-0.0034523128998680437,110.59000000000015
688fd8efa44632e5770d6a7c,2019-03-26 00:00:00,3935.47000000,3958.98000000,3894.00000000,3948.55000000,29349.53762700,2019-03-26 23:59:59,BTCUSDT,2025-08-06T20:51:11.264Z,2025-08-03T21:47:27.124Z,1,3934.25,0.003323618271769416,3953.87,-0.013837423428163409,64.98000000000002
688fd8efa44632e5770d6a7d,2019-03-27 00:00:00,3948.77000000,4048.00000000,3936.15000000,4038.05000000,32364.55585200,2019-03-27 23:59:59,BTCUSDT,2025-08-06T20:51:11.265Z,2025-08-03T21:47:27.124Z,1,3992.7425,0.02260957209460166,3934.25,0.003323618271769416,111.84999999999991
688fd8efa44632e5770d6a7e,2019-03-28 00:00:00,4039.58000000,4039.70000000,4002.00000000,4027.81000000,20089.29387500,2019-03-28 23:59:59,BTCUSDT,2025-08-06T20:51:11.266Z,2025-08-03T21:47:27.125Z,1,4027.2725,-0.002913669242842073,3992.7425,0.02260957209460166,37.69999999999982
688fd8efa44632e5770d6a7f,2019-03-29 00:00:00,4028.22000000,4123.71000000,4024.03000000,4103.25000000,30084.21744400,2019-03-29 23:59:59,BTCUSDT,2025-08-06T20:51:11.267Z,2025-08-03T21:47:27.125Z,1,4069.8025000000002,0.018626092914488336,4027.2725,-0.002913669242842073,99.67999999999984
688fd8efa44632e5770d6a80,2019-03-30 00:00:00,4104.24000000,4140.00000000,4052.00000000,4106.97000000,19509.29260100,2019-03-30 23:59:59,BTCUSDT,2025-08-06T20:51:11.268Z,2025-08-03T21:47:27.126Z,1,4100.8025,0.0006651657797790755,4069.8025000000002,0.018626092914488336,88
688fd8efa44632e5770d6a81,2019-03-31 00:00:00,4106.99000000,4116.12000000,4082.57000000,4103.95000000,13525.08743300,2019-03-31 23:59:59,BTCUSDT,2025-08-06T20:51:11.269Z,2025-08-03T21:47:27.127Z,1,4102.407499999999,-0.0007402014614109028,4100.8025,0.0006651657797790755,33.54999999999973
688fd8efa44632e5770d6a82,2019-04-01 00:00:00,4102.44000000,4158.70000000,4067.00000000,4144.56000000,25507.06764100,2019-04-01 23:59:59,BTCUSDT,2025-08-06T20:51:11.271Z,2025-08-03T21:47:27.128Z,1,4118.175,0.010267060578582699,4102.407499999999,-0.0007402014614109028,91.69999999999982
688fd8efa44632e5770d6a83,2019-04-02 00:00:00,4144.54000000,4897.99000000,4140.54000000,4857.29000000,105383.63926300,2019-04-02 23:59:59,BTCUSDT,2025-08-06T20:51:11.272Z,2025-08-03T21:47:27.128Z,1,4510.09,0.17197324672943198,4118.175,0.010267060578582699,757.4499999999998
688fd8efa44632e5770d6a84,2019-04-03 00:00:00,4857.19000000,5275.01000000,4753.50000000,4932.60000000,109890.12574300,2019-04-03 23:59:59,BTCUSDT,2025-08-06T20:51:11.274Z,2025-08-03T21:47:27.129Z,1,4954.575000000001,0.015525437547223965,4510.09,0.17197324672943198,521.5100000000002
688fd8efa44632e5770d6a85,2019-04-04 00:00:00,4932.59000000,5039.08000000,4777.00000000,4898.66000000,61054.25416800,2019-04-04 23:59:59,BTCUSDT,2025-08-06T20:51:11.275Z,2025-08-03T21:47:27.130Z,1,4911.8325,-0.006878739161373698,4954.575000000001,0.015525437547223965,262.0799999999999
688fd8efa44632e5770d6a86,2019-04-05 00:00:00,4898.64000000,5028.22000000,4880.62000000,5004.95000000,39768.55280600,2019-04-05 23:59:59,BTCUSDT,2025-08-06T20:51:11.276Z,2025-08-03T21:47:27.130Z,1,4953.1075,0.02170194176342811,4911.8325,-0.006878739161373698,147.60000000000036
688fd8efa44632e5770d6a87,2019-04-06 00:00:00,5004.96000000,5205.00000000,4928.59000000,5043.89000000,41770.84231300,2019-04-06 23:59:59,BTCUSDT,2025-08-06T20:51:11.277Z,2025-08-03T21:47:27.131Z,1,5045.610000000001,0.007778283942329267,4953.1075,0.02170194176342811,276.40999999999985
688fd8efa44632e5770d6a88,2019-04-07 00:00:00,5042.07000000,5234.00000000,5026.00000000,5170.27000000,37615.48680400,2019-04-07 23:59:59,BTCUSDT,2025-08-06T20:51:11.278Z,2025-08-03T21:47:27.131Z,1,5118.085,0.025426065088346796,5045.610000000001,0.007778283942329267,208
688fd8efa44632e5770d6a89,2019-04-08 00:00:00,5170.27000000,5305.00000000,5039.00000000,5236.90000000,50178.43078200,2019-04-08 23:59:59,BTCUSDT,2025-08-06T20:51:11.280Z,2025-08-03T21:47:27.132Z,1,5187.7925,0.012887141290493377,5118.085,0.025426065088346796,266
688fd8efa44632e5770d6a8a,2019-04-09 00:00:00,5238.38000000,5238.40000000,5076.68000000,5150.00000000,34067.01231100,2019-04-09 23:59:59,BTCUSDT,2025-08-06T20:51:11.282Z,2025-08-03T21:47:27.132Z,1,5175.865,-0.01687162825148235,5187.7925,0.012887141290493377,161.71999999999935
688fd8efa44632e5770d6a8c,2019-04-11 00:00:00,5307.86000000,5332.67000000,4927.00000000,5017.37000000,54696.60068600,2019-04-11 23:59:59,BTCUSDT,2025-08-06T20:51:11.284Z,2025-08-03T21:47:27.133Z,1,5146.225,-0.05472827090390474,5253.8125,0.030728155339805826,405.6700000000001
688fd8efa44632e5770d6a8d,2019-04-12 00:00:00,5017.37000000,5080.58000000,4861.22000000,5048.01000000,33276.67861400,2019-04-12 23:59:59,BTCUSDT,2025-08-06T20:51:11.285Z,2025-08-03T21:47:27.134Z,1,5001.795,0.00610678502880998,5146.225,-0.05472827090390474,219.35999999999967
688fd8efa44632e5770d6a8e,2019-04-13 00:00:00,5047.00000000,5099.00000000,5004.00000000,5045.22000000,17292.45680200,2019-04-13 23:59:59,BTCUSDT,2025-08-06T20:51:11.287Z,2025-08-03T21:47:27.134Z,1,5048.805,-0.0003526847632256282,5001.795,0.00610678502880998,95
688fd8efa44632e5770d6a8f,2019-04-14 00:00:00,5047.45000000,5152.99000000,5000.00000000,5131.30000000,18281.60773900,2019-04-14 23:59:59,BTCUSDT,2025-08-06T20:51:11.287Z,2025-08-03T21:47:27.135Z,1,5082.9349999999995,0.01661234880979512,5048.805,-0.0003526847632256282,152.98999999999978
688fd8efa44632e5770d6a90,2019-04-15 00:00:00,5131.28000000,5167.38000000,4950.00000000,5024.95000000,29057.19158100,2019-04-15 23:59:59,BTCUSDT,2025-08-06T20:51:11.288Z,2025-08-03T21:47:27.136Z,1,5068.4025,-0.020721925133689825,5082.9349999999995,0.01661234880979512,217.3800000000001
688fd8efa44632e5770d6a91,2019-04-16 00:00:00,5024.95000000,5197.72000000,5003.94000000,5173.72000000,24242.22949300,2019-04-16 23:59:59,BTCUSDT,2025-08-06T20:51:11.289Z,2025-08-03T21:47:27.136Z,1,5100.0824999999995,0.029606264738952715,5068.4025,-0.020721925133689825,193.78000000000065
688fd8efa44632e5770d6a92,2019-04-17 00:00:00,5173.72000000,5230.40000000,5146.80000000,5202.82000000,23307.53613400,2019-04-17 23:59:59,BTCUSDT,2025-08-06T20:51:11.291Z,2025-08-03T21:47:27.137Z,1,5188.435,0.0056245796061633515,5100.0824999999995,0.029606264738952715,83.59999999999945
688fd8efa44632e5770d6a93,2019-04-18 00:00:00,5202.41000000,5287.00000000,5198.80000000,5258.44000000,22619.23900100,2019-04-18 23:59:59,BTCUSDT,2025-08-06T20:51:11.292Z,2025-08-03T21:47:27.137Z,1,5236.662499999999,0.010770008515284214,5188.435,0.0056245796061633515,88.19999999999982
688fd8efa44632e5770d6a96,2019-04-21 00:00:00,5292.91000000,5314.35000000,5165.00000000,5256.14000000,25549.57093900,2019-04-21 23:59:59,BTCUSDT,2025-08-06T20:51:11.296Z,2025-08-03T21:47:27.139Z,1,5257.1,-0.006947029138980169,5278.4825,0.00628484714795334,149.35000000000036
688fd8efa44632e5770d6a97,2019-04-22 00:00:00,5257.41000000,5400.00000000,5208.35000000,5357.14000000,29563.85230900,2019-04-22 23:59:59,BTCUSDT,2025-08-06T20:51:11.297Z,2025-08-03T21:47:27.139Z,1,5305.725,0.018969416499759476,5257.1,-0.006947029138980169,191.64999999999964
688fd8efa44632e5770d6a98,2019-04-23 00:00:00,5357.14000000,5600.00000000,5332.41000000,5493.31000000,41262.10391700,2019-04-23 23:59:59,BTCUSDT,2025-08-06T20:51:11.299Z,2025-08-03T21:47:27.140Z,1,5445.715,0.025418413556487243,5305.725,0.018969416499759476,267.59000000000015
688fd8efa44632e5770d6a99,2019-04-24 00:00:00,5490.91000000,5582.20000000,5333.35000000,5415.00000000,48224.15241300,2019-04-24 23:59:59,BTCUSDT,2025-08-06T20:51:11.300Z,2025-08-03T21:47:27.140Z,1,5455.365,-0.013824666585320076,5445.715,0.025418413556487243,248.84999999999945
688fd8efa44632e5770d6a9a,2019-04-25 00:00:00,5415.00000000,5491.84000000,5102.00000000,5219.90000000,49636.08994800,2019-04-25 23:59:59,BTCUSDT,2025-08-06T20:51:11.301Z,2025-08-03T21:47:27.141Z,1,5307.1849999999995,-0.03602954755309332,5455.365,-0.013824666585320076,389.84000000000015
688fd8efa44632e5770d6a9b,2019-04-26 00:00:00,5220.47000000,5510.00000000,5161.62000000,5314.10000000,48912.29451300,2019-04-26 23:59:59,BTCUSDT,2025-08-06T20:51:11.302Z,2025-08-03T21:47:27.141Z,1,5301.5475,0.01793516675701615,5307.1849999999995,-0.03602954755309332,348.3800000000001
688fd8efa44632e5770d6a9c,2019-04-27 00:00:00,5315.00000000,5342.50000000,5257.67000000,5295.69000000,15422.89693500,2019-04-27 23:59:59,BTCUSDT,2025-08-06T20:51:11.303Z,2025-08-03T21:47:27.142Z,1,5302.715,-0.003633113828786529,5301.5475,0.01793516675701615,84.82999999999993
688fd8efa44632e5770d6a9d,2019-04-28 00:00:00,5295.69000000,5340.00000000,5259.48000000,5307.52000000,14371.43386900,2019-04-28 23:59:59,BTCUSDT,2025-08-06T20:51:11.304Z,2025-08-03T21:47:27.142Z,1,5300.6725,0.002233892089605101,5302.715,-0.003633113828786529,80.52000000000044
688fd8efa44632e5770d6a9e,2019-04-29 00:00:00,5309.81000000,5332.00000000,5178.80000000,5238.14000000,19918.13507900,2019-04-29 23:59:59,BTCUSDT,2025-08-06T20:51:11.305Z,2025-08-03T21:47:27.143Z,1,5264.6875,-0.013497658108293906,5300.6725,0.002233892089605101,153.19999999999982
688fd8efa44632e5770d6a9f,2019-04-30 00:00:00,5238.14000000,5339.98000000,5192.15000000,5320.81000000,22238.06823000,2019-04-30 23:59:59,BTCUSDT,2025-08-06T20:51:11.306Z,2025-08-03T21:47:27.144Z,1,5272.77,0.015782319678359125,5264.6875,-0.013497658108293906,147.82999999999993
688fd8efa44632e5770d6aa0,2019-05-01 00:00:00,5321.94000000,5402.00000000,5316.20000000,5383.20000000,17217.47321600,2019-05-01 23:59:59,BTCUSDT,2025-08-06T20:51:11.308Z,2025-08-03T21:47:27.144Z,1,5355.835,0.011510840032018441,5272.77,0.015782319678359125,85.80000000000018
688fd8efa44632e5770d6aa1,2019-05-02 00:00:00,5383.20000000,5538.00000000,5370.00000000,5492.87000000,22795.78783500,2019-05-02 23:59:59,BTCUSDT,2025-08-06T20:51:11.309Z,2025-08-03T21:47:27.145Z,1,5446.0175,0.02037264080844109,5355.835,0.011510840032018441,168
688fd8efa44632e5770d6aa2,2019-05-03 00:00:00,5494.81000000,5844.00000000,5477.57000000,5772.69000000,46297.17284900,2019-05-03 23:59:59,BTCUSDT,2025-08-06T20:51:11.310Z,2025-08-03T21:47:27.145Z,1,5647.2675,0.05057135733537632,5446.0175,0.02037264080844109,366.4300000000003
688fd8efa44632e5770d6aa3,2019-05-04 00:00:00,5770.62000000,5900.00000000,5587.45000000,5829.45000000,39682.40899100,2019-05-04 23:59:59,BTCUSDT,2025-08-06T20:51:11.311Z,2025-08-03T21:47:27.146Z,1,5771.88,0.010194745105378612,5647.2675,0.05057135733537632,312.5500000000002
688fd8efa44632e5770d6aa4,2019-05-05 00:00:00,5829.83000000,5839.90000000,5696.00000000,5775.62000000,23822.54377500,2019-05-05 23:59:59,BTCUSDT,2025-08-06T20:51:11.313Z,2025-08-03T21:47:27.146Z,1,5785.3375,-0.00929872740714567,5771.88,0.010194745105378612,143.89999999999964
688fd8efa44632e5770d6aa5,2019-05-06 00:00:00,5773.18000000,5805.00000000,5619.14000000,5747.79000000,25256.59632500,2019-05-06 23:59:59,BTCUSDT,2025-08-06T20:51:11.315Z,2025-08-03T21:47:27.147Z,1,5736.2775,-0.004397922808573494,5785.3375,-0.00929872740714567,185.85999999999967
688fd8efa44632e5770d6aa6,2019-05-07 00:00:00,5749.92000000,6028.41000000,5747.74000000,5846.34000000,39905.06442200,2019-05-07 23:59:59,BTCUSDT,2025-08-06T20:51:11.316Z,2025-08-03T21:47:27.147Z,1,5843.102499999999,0.016768928959011616,5736.2775,-0.004397922808573494,280.6700000000001
688fd8efa44632e5770d6aa7,2019-05-08 00:00:00,5846.34000000,6014.72000000,5772.20000000,5987.29000000,23074.18690700,2019-05-08 23:59:59,BTCUSDT,2025-08-06T20:51:11.317Z,2025-08-03T21:47:27.148Z,1,5905.137500000001,0.024109100736529148,5843.102499999999,0.016768928959011616,242.52000000000044
688fd8efa44632e5770d6aa8,2019-05-09 00:00:00,5986.66000000,6224.55000000,5983.71000000,6209.18000000,27453.01143600,2019-05-09 23:59:59,BTCUSDT,2025-08-06T20:51:11.318Z,2025-08-03T21:47:27.148Z,1,6101.025,0.03716930642461747,5905.137500000001,0.024109100736529148,240.84000000000015
688fd8efa44632e5770d6aa9,2019-05-10 00:00:00,6209.95000000,6468.92000000,6172.00000000,6373.33000000,36623.61079000,2019-05-10 23:59:59,BTCUSDT,2025-08-06T20:51:11.319Z,2025-08-03T21:47:27.149Z,1,6306.049999999999,0.02630939057480336,6101.025,0.03716930642461747,296.9200000000001
688fd8efa44632e5770d6aaa,2019-05-11 00:00:00,6375.16000000,7343.99000000,6372.85000000,7076.22000000,74022.42439300,2019-05-11 23:59:59,BTCUSDT,2025-08-06T20:51:11.320Z,2025-08-03T21:47:27.150Z,1,6792.055,0.10996743611140747,6306.049999999999,0.02630939057480336,971.1399999999994
688fd8efa44632e5770d6aab,2019-05-12 00:00:00,7076.24000000,7521.78000000,6750.00000000,6967.31000000,86948.97533900,2019-05-12 23:59:59,BTCUSDT,2025-08-06T20:51:11.321Z,2025-08-03T21:47:27.150Z,1,7078.8324999999995,-0.015393768441997357,6792.055,0.10996743611140747,771.7799999999997
688fd8efa44632e5770d6aac,2019-05-13 00:00:00,6968.24000000,8100.00000000,6870.00000000,7790.71000000,85804.73533300,2019-05-13 23:59:59,BTCUSDT,2025-08-06T20:51:11.322Z,2025-08-03T21:47:27.151Z,1,7432.2375,0.11803123887810986,7078.8324999999995,-0.015393768441997357,1230
688fd8efa44632e5770d6aae,2019-05-15 00:00:00,7945.26000000,8249.00000000,7850.00000000,8169.87000000,37884.32721100,2019-05-15 23:59:59,BTCUSDT,2025-08-06T20:51:11.325Z,2025-08-03T21:47:27.152Z,-1,8053.5325,0.028269685321814474,7927.185,0.019490431806578633,399
688fd8efa44632e5770d6aaf,2019-05-16 00:00:00,8169.08000000,8320.00000000,7705.00000000,7866.59000000,69630.51399600,2019-05-16 23:59:59,BTCUSDT,2025-08-06T20:51:11.326Z,2025-08-03T21:47:27.152Z,1,8015.1675,-0.03702864949296614,8053.5325,0.028269685321814474,615
688fd8efa44632e5770d6ab0,2019-05-17 00:00:00,7868.67000000,7925.00000000,6913.00000000,7355.26000000,88752.00815900,2019-05-17 23:59:59,BTCUSDT,2025-08-06T20:51:11.327Z,2025-08-03T21:47:27.153Z,1,7515.4825,-0.06524736708999104,8015.1675,-0.03702864949296614,1012
688fd8efa44632e5770d6ab1,2019-05-18 00:00:00,7355.28000000,7458.00000000,7156.61000000,7257.45000000,37054.94477900,2019-05-18 23:59:59,BTCUSDT,2025-08-06T20:51:11.328Z,2025-08-03T21:47:27.153Z,1,7306.835,-0.013300649329461275,7515.4825,-0.06524736708999104,301.3900000000003
688fd8efa44632e5770d6ab2,2019-05-19 00:00:00,7257.32000000,8275.09000000,7243.08000000,8148.48000000,65577.44205800,2019-05-19 23:59:59,BTCUSDT,2025-08-06T20:51:11.330Z,2025-08-03T21:47:27.154Z,1,7730.9925,0.12279464044578438,7306.835,-0.013300649329461275,1032.0100000000002
688fd8efa44632e5770d6ab3,2019-05-20 00:00:00,8147.94000000,8156.03000000,7553.00000000,7938.15000000,65859.20856400,2019-05-20 23:59:59,BTCUSDT,2025-08-06T20:51:11.331Z,2025-08-03T21:47:27.154Z,1,7948.78,-0.025747612279913693,7730.9925,0.12279464044578438,603.0299999999997
688fd8efa44632e5770d6ab4,2019-05-21 00:00:00,7937.16000000,8042.32000000,7771.00000000,7904.87000000,52301.75224700,2019-05-21 23:59:59,BTCUSDT,2025-08-06T20:51:11.333Z,2025-08-03T21:47:27.155Z,1,7913.8375,-0.004068205756215065,7948.78,-0.025747612279913693,271.3199999999997
688fd8efa44632e5770d6ab5,2019-05-22 00:00:00,7904.48000000,8016.00000000,7465.00000000,7628.43000000,49136.99458900,2019-05-22 23:59:59,BTCUSDT,2025-08-06T20:51:11.334Z,2025-08-03T21:47:27.155Z,1,7753.4775,-0.034923233406878036,7913.8375,-0.004068205756215065,551
688fd8efa44632e5770d6ab6,2019-05-23 00:00:00,7627.80000000,7940.98000000,7461.00000000,7851.51000000,49648.18470100,2019-05-23 23:59:59,BTCUSDT,2025-08-06T20:51:11.335Z,2025-08-03T21:47:27.156Z,1,7720.3225,0.029328246676630226,7753.4775,-0.034923233406878036,479.97999999999956
688fd8efa44632e5770d6ab7,2019-05-24 00:00:00,7849.95000000,8130.00000000,7766.00000000,7964.87000000,46664.78532500,2019-05-24 23:59:59,BTCUSDT,2025-08-06T20:51:11.336Z,2025-08-03T21:47:27.156Z,1,7927.705,0.01463958369161588,7720.3225,0.029328246676630226,364
